timestamp,packet_id,prediction,prediction_label,true_label,true_label_name,correct,alert,attack_type,true_attack_type
2025-12-21T16:52:25.414215,36706,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:25.449887,36707,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:52:25.457565,36708,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.464895,36709,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.471501,36710,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.478842,36711,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.486082,36712,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.493475,36713,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.500736,36714,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.533521,36715,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:52:25.540945,36716,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.548111,36717,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.583612,36718,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:25.591295,36719,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.598005,36720,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.633505,36721,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:25.667302,36722,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:25.674505,36723,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.708044,36724,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:52:25.741178,36725,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:25.748320,36726,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.755061,36727,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.790280,36728,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:25.797359,36729,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.831588,36730,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:25.839310,36731,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.846861,36732,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.854263,36733,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.861914,36734,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.868809,36735,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.904536,36736,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:25.912533,36737,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:52:25.920397,36738,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.928022,36739,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:25.963667,36740,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:52:25.997067,36741,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:26.032504,36742,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:26.039324,36743,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.046721,36744,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.080138,36745,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:52:26.113811,36746,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:26.148862,36747,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:26.181395,36748,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:52:26.217097,36749,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:52:26.225348,36750,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.259951,36751,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:52:26.293877,36752,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:26.301848,36753,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.309446,36754,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.344601,36755,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:26.353981,36756,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.363270,36757,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.371242,36758,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.379392,36759,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.415273,36760,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:52:26.450175,36761,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:26.458851,36762,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.466736,36763,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.474963,36764,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.483414,36765,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.491387,36766,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.499243,36767,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.534589,36768,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:26.542346,36769,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.549769,36770,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.556339,36771,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.588820,36772,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:52:26.596332,36773,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.631565,36774,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:26.663582,36775,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:26.698524,36776,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:52:26.706020,36777,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.713340,36778,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:26.748497,36779,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:52:26.756015,36780,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.791071,36781,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:52:26.826234,36782,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:52:26.860827,36783,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:52:26.896960,36784,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:26.904896,36785,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.938655,36786,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:26.946253,36787,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.953675,36788,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:26.987984,36789,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:26.995226,36790,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.030839,36791,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:52:27.039384,36792,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.075855,36793,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:27.083700,36794,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.091152,36795,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.097798,36796,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.105097,36797,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.140328,36798,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:52:27.147748,36799,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.181701,36800,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:27.192571,36801,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.200027,36802,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.207287,36803,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.214481,36804,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.249830,36805,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:27.257399,36806,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.264829,36807,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.298138,36808,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:27.305692,36809,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.340150,36810,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:52:27.346977,36811,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.379981,36812,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:27.414255,36813,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:27.449376,36814,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:27.456934,36815,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.464233,36816,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.470937,36817,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.478645,36818,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.486141,36819,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.520080,36820,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:27.557351,36821,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:52:27.565513,36822,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.573004,36823,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.608497,36824,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:27.616479,36825,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.624208,36826,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.658381,36827,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:27.666837,36828,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.702133,36829,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:27.736152,36830,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:52:27.771418,36831,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:27.778998,36832,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.810831,36833,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:27.818223,36834,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.825627,36835,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.860520,36836,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:27.893855,36837,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:27.901405,36838,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.908242,36839,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.915535,36840,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.922724,36841,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.956487,36842,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:27.964014,36843,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.971659,36844,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.979019,36845,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:27.986747,36846,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.021451,36847,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:28.028437,36848,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.035927,36849,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.042757,36850,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.077199,36851,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:28.085052,36852,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.092701,36853,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.100259,36854,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.107711,36855,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.141672,36856,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:28.148537,36857,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.155890,36858,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.163308,36859,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.171070,36860,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.206045,36861,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:52:28.213657,36862,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.220400,36863,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.255905,36864,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:28.263610,36865,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.298991,36866,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:52:28.332832,36867,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:28.368215,36868,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:28.375955,36869,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.383327,36870,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.417691,36871,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:28.452939,36872,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:28.460491,36873,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.495528,36874,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:28.503092,36875,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.509695,36876,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.516920,36877,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.524070,36878,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.531211,36879,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.538526,36880,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:52:28.573968,36881,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:28.609574,36882,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:28.617277,36883,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.652489,36884,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:28.685876,36885,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:28.693896,36886,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.701371,36887,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.736891,36888,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:28.745154,36889,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.780866,36890,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:28.789234,36891,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.825470,36892,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:28.833612,36893,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.841839,36894,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.849699,36895,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.885736,36896,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:52:28.894131,36897,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:28.930432,36898,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:28.966836,36899,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:29.003268,36900,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:29.015854,36901,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.050418,36902,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:52:29.095254,36903,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:52:29.123337,36904,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.136557,36905,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.143855,36906,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.152118,36907,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.160076,36908,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.194324,36909,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:29.202466,36910,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.210215,36911,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.218117,36912,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.225909,36913,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.262338,36914,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:52:29.295477,36915,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:52:29.330163,36916,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:29.337805,36917,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.345368,36918,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.352907,36919,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.360383,36920,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.367861,36921,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.374612,36922,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.405352,36923,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:29.413005,36924,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.419857,36925,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.453670,36926,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:29.461309,36927,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.468691,36928,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.476315,36929,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.510801,36930,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:29.518934,36931,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.553000,36932,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:52:29.560718,36933,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.568070,36934,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.603260,36935,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:29.610863,36936,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.617586,36937,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.652771,36938,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:29.660340,36939,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.667046,36940,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.674254,36941,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.681529,36942,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.716495,36943,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:52:29.723908,36944,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.755114,36945,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:29.762902,36946,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.770194,36947,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.777606,36948,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.811834,36949,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:29.819820,36950,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.827252,36951,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:29.861915,36952,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:52:29.898472,36953,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:29.935239,36954,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:29.969705,36955,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:52:30.006666,36956,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:30.042827,36957,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:30.051065,36958,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.059144,36959,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.094123,36960,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:30.129954,36961,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:30.137559,36962,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.145414,36963,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.153347,36964,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.160889,36965,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.194991,36966,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:30.202504,36967,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.236227,36968,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:52:30.270040,36969,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:52:30.277923,36970,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.313374,36971,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:52:30.348042,36972,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:30.381243,36973,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:30.388888,36974,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.395854,36975,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.431252,36976,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:52:30.438812,36977,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.446265,36978,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:52:30.480692,36979,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:30.487793,36980,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.522007,36981,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:52:30.530259,36982,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.565655,36983,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:52:30.573224,36984,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:52:30.580776,36985,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.588539,36986,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.596010,36987,0,Benign,0,Benign,True,False,,
2025-12-21T16:52:30.631637,36988,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
