timestamp,packet_id,prediction_label,alert_type,attack_type
2025-12-21T16:52:37.424405,37302,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:37.474322,37305,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:37.507233,37306,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:37.542955,37307,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:37.607024,37312,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:37.640787,37313,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:37.674544,37314,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:37.709805,37315,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:37.760498,37318,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:37.809841,37321,Attack,attack_detected,Infilteration
2025-12-21T16:52:37.866460,37325,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:37.924655,37329,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:37.958369,37330,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:38.011861,37334,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:38.047382,37335,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:38.081990,37336,Attack,attack_detected,Infilteration
2025-12-21T16:52:38.123745,37338,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:38.158454,37339,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:38.199324,37341,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:38.275635,37347,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:38.319139,37349,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:38.363807,37351,Attack,attack_detected,Bot
2025-12-21T16:52:38.408206,37353,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:38.443714,37354,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:38.497390,37357,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:38.555253,37361,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:38.588922,37362,Attack,attack_detected,Infilteration
2025-12-21T16:52:38.638806,37365,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:38.689461,37368,Attack,attack_detected,Bot
2025-12-21T16:52:38.724702,37369,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:38.766101,37371,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:38.798968,37372,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:38.840909,37374,Attack,attack_detected,Infilteration
2025-12-21T16:52:38.874801,37375,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:38.952559,37382,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:38.987767,37383,Attack,attack_detected,Infilteration
2025-12-21T16:52:39.022686,37384,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:39.058158,37385,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:39.100936,37387,Attack,attack_detected,Infilteration
2025-12-21T16:52:39.152691,37390,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:39.232081,37397,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:39.275503,37399,Attack,attack_detected,Bot
2025-12-21T16:52:39.321728,37401,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:39.355216,37402,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:39.388783,37403,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:39.433236,37405,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:39.478219,37407,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:39.523677,37409,Attack,attack_detected,Infilteration
2025-12-21T16:52:39.561374,37410,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:39.608266,37412,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:39.660826,37415,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:39.694038,37416,Attack,attack_detected,Bot
2025-12-21T16:52:39.742371,37419,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:39.783939,37421,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:39.819879,37422,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:39.855688,37423,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:39.891171,37424,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:39.923940,37425,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:39.958236,37426,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:40.037921,37428,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:40.111687,37432,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:40.148438,37433,Attack,attack_detected,Bot
2025-12-21T16:52:40.185908,37434,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:40.222902,37435,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:40.260499,37436,Attack,attack_detected,Bot
2025-12-21T16:52:40.329993,37441,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:40.367123,37442,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:40.419581,37445,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:40.463339,37447,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:40.498765,37448,Attack,attack_detected,Bot
2025-12-21T16:52:40.541775,37450,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:40.578050,37451,Attack,attack_detected,Infilteration
2025-12-21T16:52:40.614893,37452,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:40.668355,37455,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:40.712719,37457,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:40.747398,37458,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:40.783755,37459,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:40.820701,37460,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:40.897911,37466,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:40.968773,37471,Attack,attack_detected,Bot
2025-12-21T16:52:41.013947,37473,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:41.047572,37474,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:41.084080,37475,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:41.149599,37480,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:41.186707,37481,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:41.230125,37483,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:41.266681,37484,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:41.310461,37486,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:41.352553,37488,Attack,attack_detected,Infilteration
2025-12-21T16:52:41.387327,37489,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:41.420528,37490,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:41.463861,37492,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:41.527420,37497,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:41.570179,37499,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:41.691018,37502,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:41.758850,37503,Attack,attack_detected,Bot
2025-12-21T16:52:41.859694,37507,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:41.954934,37515,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:42.022455,37519,Attack,attack_detected,Infilteration
2025-12-21T16:52:42.118401,37527,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:42.197169,37534,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:42.232263,37535,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:42.266484,37536,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:42.300307,37537,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:42.351052,37540,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:42.402471,37543,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:42.444221,37545,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:42.502747,37546,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:42.550110,37548,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:42.588731,37549,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:42.622573,37550,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:42.668345,37552,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:42.751845,37559,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:42.795339,37561,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:42.845750,37564,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:42.879876,37565,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:42.922440,37567,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:42.956359,37568,Attack,attack_detected,Bot
2025-12-21T16:52:42.997505,37570,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:43.032191,37571,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:43.071482,37572,Attack,attack_detected,Infilteration
2025-12-21T16:52:43.139680,37574,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:43.193382,37577,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:43.229737,37578,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:43.272373,37579,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:43.319098,37581,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:43.362484,37583,Attack,attack_detected,Infilteration
2025-12-21T16:52:43.398725,37584,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:43.448498,37587,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:43.483154,37588,Attack,attack_detected,Bot
2025-12-21T16:52:43.525495,37590,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:43.581187,37594,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:43.615203,37595,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:43.655169,37597,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:43.706973,37600,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:43.745718,37601,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:43.804140,37605,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:43.855079,37608,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:43.889416,37609,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:43.945628,37613,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:43.980989,37614,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:44.023467,37616,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:44.057472,37617,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:44.115680,37621,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:44.164066,37624,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:44.207616,37626,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:44.276628,37629,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:44.315565,37630,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:44.385308,37634,Attack,attack_detected,Infilteration
2025-12-21T16:52:44.423215,37635,Attack,attack_detected,Infilteration
2025-12-21T16:52:44.470369,37637,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:44.516142,37639,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:44.560627,37641,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:44.612229,37644,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:44.671790,37648,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:44.708144,37649,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:44.750422,37651,Attack,attack_detected,Infilteration
2025-12-21T16:52:44.787064,37652,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:44.822186,37653,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:44.864336,37655,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:44.900732,37656,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:44.944542,37658,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:44.979576,37659,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:45.030779,37662,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:45.082844,37665,Attack,attack_detected,Bot
2025-12-21T16:52:45.119119,37666,Attack,attack_detected,Bot
2025-12-21T16:52:45.155457,37667,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:45.189402,37668,Attack,attack_detected,Infilteration
2025-12-21T16:52:45.221624,37669,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:45.257175,37670,Attack,attack_detected,Infilteration
2025-12-21T16:52:45.290759,37671,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:45.332481,37673,Attack,attack_detected,Infilteration
2025-12-21T16:52:45.388599,37677,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:45.431739,37679,Attack,attack_detected,Bot
2025-12-21T16:52:45.467655,37680,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:45.537303,37685,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:45.627110,37692,Attack,attack_detected,Infilteration
2025-12-21T16:52:45.666094,37693,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:45.703374,37694,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:45.747093,37696,Attack,attack_detected,Bot
2025-12-21T16:52:45.789432,37698,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:45.824155,37699,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:45.858685,37700,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:45.897486,37701,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:45.933134,37702,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:45.966889,37703,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:45.998835,37704,Attack,attack_detected,Infilteration
2025-12-21T16:52:46.034520,37705,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:46.067632,37706,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:46.101931,37707,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:46.194567,37716,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:46.230459,37717,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:46.264602,37718,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:46.299173,37719,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:46.335189,37720,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:46.369086,37721,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:46.404892,37722,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:46.471324,37727,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:46.521880,37730,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:46.572516,37733,Attack,attack_detected,Bot
2025-12-21T16:52:46.606332,37734,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:46.641071,37735,Attack,attack_detected,Bot
2025-12-21T16:52:46.691842,37738,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:46.729294,37739,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:46.766595,37740,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:46.823134,37743,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:46.861597,37744,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:46.924887,37748,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:46.961152,37749,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:46.996910,37750,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:47.038892,37752,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:47.072860,37753,Attack,attack_detected,Infilteration
2025-12-21T16:52:47.132208,37757,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:47.167812,37758,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:47.202487,37759,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:47.238196,37760,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:47.271820,37761,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:47.314996,37763,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:47.349186,37764,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:47.382870,37765,Attack,attack_detected,Infilteration
2025-12-21T16:52:47.439408,37769,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:47.474387,37770,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:47.509462,37771,Attack,attack_detected,Infilteration
2025-12-21T16:52:47.544431,37772,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:47.579948,37773,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:47.614296,37774,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:47.649646,37775,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:47.699516,37778,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:47.749958,37781,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:47.784186,37782,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:47.840821,37786,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:47.876618,37787,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:47.941842,37791,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:47.992967,37793,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:48.049843,37796,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:48.106006,37799,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:48.162013,37802,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:52:48.196917,37803,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:48.228052,37804,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:48.283289,37808,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:48.326660,37810,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:48.362123,37811,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:48.397343,37812,Attack,attack_detected,Infilteration
2025-12-21T16:52:48.484088,37820,Attack,attack_detected,Bot
2025-12-21T16:52:48.525612,37822,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:48.559345,37823,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:48.593809,37824,Attack,attack_detected,Infilteration
2025-12-21T16:52:48.628341,37825,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:48.662884,37826,Attack,attack_detected,Infilteration
2025-12-21T16:52:48.707750,37828,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:48.743107,37829,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:48.777318,37830,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:48.812898,37831,Attack,attack_detected,Bot
2025-12-21T16:52:48.846951,37832,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:48.917776,37838,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:48.949344,37839,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:48.998330,37842,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:49.047162,37845,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:49.090572,37847,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:49.129023,37848,Attack,attack_detected,Bot
2025-12-21T16:52:49.190390,37851,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:52:49.232116,37852,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:49.299992,37856,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:52:49.338280,37857,Attack,attack_detected,Infilteration
2025-12-21T16:52:49.381562,37859,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:49.461113,37866,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:49.494252,37867,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:49.528568,37868,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:49.564413,37869,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:49.599132,37870,Attack,attack_detected,Infilteration
2025-12-21T16:52:49.646084,37873,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:52:49.747139,37879,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:52:49.779973,37880,Attack,attack_detected,DDOS_attack-HOIC
